417,SC,False,,Gytis,M,Barzdukas,417,2017-12-13 13:21:06.010000000
419,SC,False,Mr.,David,M.,Bartness,419,2017-12-13 13:21:06.070000000
421,SC,False,Ms.,Karel,E.,Bates,421,2017-12-13 13:21:06.150000000
423,SC,False,Sr.,Ciro,J.,Bauer,423,2017-12-13 13:21:06.210000000
425,SC,False,Ms.,Glenna,L.,Beanston,425,2017-12-13 13:21:06.257000000
427,SC,False,Mr.,Shaun,,Beasley,427,2017-12-13 13:21:06.320000000
429,SC,False,Mr.,John,A.,Beaver,429,2017-12-13 13:21:06.383000000
431,SC,False,Mr.,Christopher,R.,Beck,431,2017-12-13 13:21:06.443000000
433,SC,False,Mr.,Bradley,,Beck,433,2017-12-13 13:21:06.490000000
435,SC,False,Mr.,Benjamin,J.,Becker,435,2017-12-13 13:21:06.553000000
437,SC,False,Ms.,Ann,,Beebe,437,2017-12-13 13:21:06.617000000
439,SC,False,Mr.,Shane,J.,Belli,439,2017-12-13 13:21:06.680000000
441,SC,False,Mr.,Stanley,A.,Alan,441,2017-12-13 13:21:06.727000000
443,SC,False,Mr.,Mason,,Bendixen,443,2017-12-13 13:21:06.790000000
445,SC,False,Mr.,John,M.,Bennetts,445,2017-12-13 13:21:06.850000000
447,SC,False,Mr.,Ido,,Ben-Sachar,447,2017-12-13 13:21:06.897000000
449,SC,False,Ms.,Edna,J.,Benson,449,2017-12-13 13:21:06.960000000
451,SC,False,Mr.,Payton,P.,Benson,451,2017-12-13 13:21:07.023000000
453,SC,False,Mr.,Max,,Benson,453,2017-12-13 13:21:07.087000000
455,SC,False,Mr.,Scot,A.,Bent,455,2017-12-13 13:21:07.147000000
457,SC,False,Mr.,Richard,M.,Bentley,457,2017-12-13 13:21:07.210000000
459,SC,False,Ms.,Marian,M.,Berch,459,2017-12-13 13:21:07.273000000
461,SC,False,Ms.,Karen,,Berge,461,2017-12-13 13:21:07.320000000
463,SC,False,Mr.,Alexander,J.,Berger,463,2017-12-13 13:21:07.490000000
465,SC,False,Mr.,John,M.,Berger,465,2017-12-13 13:21:07.727000000
467,SC,False,Ms.,Kris,R.,Bergin,467,2017-12-13 13:21:07.790000000
469,SC,False,,Andreas,,Berglund,469,2017-12-13 13:21:07.837000000
471,SC,False,Mr.,Robert,M.,Bernacchi,471,2017-12-13 13:21:07.897000000
473,SC,False,Mr.,Matthias,,Berndt,473,2017-12-13 13:21:07.960000000
475,SC,False,,John,,Berry,475,2017-12-13 13:21:08.023000000
477,SC,False,Mr.,Steven,B.,Brown,477,2017-12-13 13:21:08.087000000
479,SC,False,Mr.,Chris,N.,Bidelman,479,2017-12-13 13:21:08.147000000
481,SC,False,Ms.,Mary,B.,Billstrom,481,2017-12-13 13:21:08.193000000
483,SC,False,Mr.,Jimmy,,Bischoff,483,2017-12-13 13:21:08.257000000
485,SC,False,Mr.,Mary,,Bishop,485,2017-12-13 13:21:08.320000000
487,SC,False,Ms.,Mae,M.,Black,487,2017-12-13 13:21:08.383000000
489,SC,False,Ms.,Jackie,E.,Blackwell,489,2017-12-13 13:21:08.430000000
491,SC,False,Mr.,Donald,L.,Blanton,491,2017-12-13 13:21:08.490000000
493,SC,False,Ms.,Linda,E.,Burnett,493,2017-12-13 13:21:08.553000000
495,SC,False,Mr.,Michael,Greg,Blythe,495,2017-12-13 13:21:08.617000000
497,SC,False,Ms.,Gabriel,L.,Bockenkamp,497,2017-12-13 13:21:08.680000000
499,SC,False,Mr.,Michael,L.,Bohling,499,2017-12-13 13:21:08.727000000
501,SC,False,Ms.,Corinna,,Bolender,501,2017-12-13 13:21:08.790000000
503,SC,False,Sr.,Luis,,Bonifaz,503,2017-12-13 13:21:08.883000000
505,SC,False,Mr.,Randall,,Boseman,505,2017-12-13 13:21:08.930000000
507,SC,False,Ms.,Stephanie,,Bourne,507,2017-12-13 13:21:08.990000000
509,SC,False,Mr.,Eli,,Bowen,509,2017-12-13 13:21:09.053000000
511,SC,False,Mr.,Lester,J.,Bowman,511,2017-12-13 13:21:09.117000000
513,SC,False,Mr.,David,M.,Bradley,513,2017-12-13 13:21:09.193000000
515,SC,False,Mr.,Cornelius,L.,Brandon,515,2017-12-13 13:21:09.257000000
517,SC,False,Mr.,Richard,,Bready,517,2017-12-13 13:21:09.320000000
519,SC,False,Ms.,Sara,N.,Breer,519,2017-12-13 13:21:09.383000000
521,SC,False,Mr.,Ted,,Bremer,521,2017-12-13 13:21:09.443000000
523,SC,False,Mr.,Alan,,Brewer,523,2017-12-13 13:21:09.490000000
525,SC,False,Mr.,Walter,J.,Brian,525,2017-12-13 13:21:09.553000000
527,SC,False,Mr.,Christopher,M.,Bright,527,2017-12-13 13:21:09.617000000
529,SC,False,Ms.,Carol,J.,Brink,529,2017-12-13 13:21:09.680000000
531,SC,False,Mr.,David,J.,Brink,531,2017-12-13 13:21:09.740000000
533,SC,False,Mr.,John,R.,Brooks,533,2017-12-13 13:21:09.803000000
535,SC,False,Mr.,Willie,P.,Brooks,535,2017-12-13 13:21:09.850000000
537,SC,False,Ms.,Carolee,J.,Brown,537,2017-12-13 13:21:09.913000000
539,SC,False,Mr.,Jo,,Brown,539,2017-12-13 13:21:09.977000000
541,SC,False,Mr.,Robert,,Brown,541,2017-12-13 13:21:10.040000000
543,SC,False,Mr.,Kevin,F.,Browne,543,2017-12-13 13:21:10.100000000
545,SC,False,Ms.,Mary,K.,Browning,545,2017-12-13 13:21:10.163000000
547,SC,False,Mr.,Dave,P.,Browning,547,2017-12-13 13:21:10.227000000
549,SC,False,Ms.,Bridget,E.,Browqett,549,2017-12-13 13:21:10.290000000
551,SC,False,Mr.,Eric,J.,Brumfield,551,2017-12-13 13:21:10.350000000
553,SC,False,Mr.,Dick,R.,Brummer,553,2017-12-13 13:21:10.413000000
555,SC,False,Mr.,Michael,,Brundage,555,2017-12-13 13:21:10.477000000
557,SC,False,Ms.,Shirley,R.,Bruner,557,2017-12-13 13:21:10.540000000
559,SC,False,Ms.,June,B.,Brunner,559,2017-12-13 13:21:10.600000000
561,SC,False,Mr.,Dirk,J.,Bruno,561,2017-12-13 13:21:10.663000000
563,SC,False,Ms.,Nancy,,Buchanan,563,2017-12-13 13:21:10.727000000
565,SC,False,Sra.,Janaina Barreiro Gambaro,,Bueno,565,2017-12-13 13:21:10.790000000
567,SC,False,Mr.,Edward,T.,Buensalido,567,2017-12-13 13:21:10.850000000
569,SC,False,Ms.,Megan,E.,Burke,569,2017-12-13 13:21:10.897000000
571,SC,False,Ms.,Ingrid,K.,Burkhardt,571,2017-12-13 13:21:10.960000000
573,SC,False,Ms.,Karren,K.,Burkhardt,573,2017-12-13 13:21:11.023000000
575,SC,False,Mr.,Ovidiu,,Burlacu,575,2017-12-13 13:21:11.087000000
577,SC,False,Ms.,Dana,H.,Burnell,577,2017-12-13 13:21:11.147000000
579,SC,False,Mr.,Timothy,B.,Burnett,579,2017-12-13 13:21:11.210000000
581,SC,False,Mr.,Stephen,R.,Burton,581,2017-12-13 13:21:11.273000000
583,SC,False,Ms.,Deanna,R.,Buskirk,583,2017-12-13 13:21:11.337000000
585,SC,False,Mr.,Jared,L.,Bustamante,585,2017-12-13 13:21:11.397000000
587,SC,False,Mr.,Richard,A.,Byham,587,2017-12-13 13:21:11.460000000
589,SC,False,Mr.,David,J.,Byrnes,589,2017-12-13 13:21:11.523000000
591,SC,False,Mr.,Ryan,,Calafato,591,2017-12-13 13:21:11.570000000
593,SC,False,Ms.,Sylvia,A.,Caldwell,593,2017-12-13 13:21:11.633000000
595,SC,False,Ms.,Mari,B.,Caldwell,595,2017-12-13 13:21:11.693000000
597,SC,False,Ms.,Barbara,J.,Calone,597,2017-12-13 13:21:11.757000000
599,SC,False,Ms.,Lindsey,R.,Camacho,599,2017-12-13 13:21:11.820000000
601,SC,False,Sr.,Gustavo,,Camargo,601,2017-12-13 13:21:11.883000000
603,SC,False,Ms.,DeeDee,J.,Cameron,603,2017-12-13 13:21:11.943000000
605,SC,False,Ms.,Deborah,M.,Lee,605,2017-12-13 13:21:11.990000000
607,SC,False,Ms.,Joan,M.,Campbell,607,2017-12-13 13:21:12.053000000
609,SC,False,Mr.,David,,Campbell,609,2017-12-13 13:21:12.117000000
611,SC,False,Mr.,Henry,L.,Campen,611,2017-12-13 13:21:12.180000000
613,SC,False,Mr.,Chris,,Cannon,613,2017-12-13 13:21:12.240000000
615,SC,False,Mr.,Joseph,J.,Cantoni,615,2017-12-13 13:21:12.303000000
617,SC,False,Ms.,Suzana De Abreu,A.,Canuto,617,2017-12-13 13:21:12.367000000
619,SC,False,Mr.,Jun,,Cao,619,2017-12-13 13:21:12.430000000
621,SC,False,Mr.,Johnny,A.,Caprio,621,2017-12-13 13:21:12.490000000
623,SC,False,Mr.,Richard,,Carey,623,2017-12-13 13:21:12.663000000
625,SC,False,Mr.,Carlton,M.,Carlisle,625,2017-12-13 13:21:12.740000000
627,SC,False,Mr.,Ty Loren,,Carlson,627,2017-12-13 13:21:12.790000000
629,SC,False,Ms.,Jane,N.,Carmichael,629,2017-12-13 13:21:12.850000000
631,SC,False,Ms.,Jovita,A.,Carmody,631,2017-12-13 13:21:12.930000000
633,SC,False,Mr.,Steve,J.,Carnes,633,2017-12-13 13:21:12.990000000
635,SC,False,Mr.,Fernando,,Caro,635,2017-12-13 13:21:13.040000000
637,SC,False,Mr.,Rob,,Caron,637,2017-12-13 13:21:13.100000000
639,SC,False,Mr.,Andy,,Carothers,639,2017-12-13 13:21:13.163000000
641,SC,False,Ms.,Donna,F.,Carreras,641,2017-12-13 13:21:13.227000000
643,SC,False,Ms.,Rosmarie,J.,Carroll,643,2017-12-13 13:21:13.290000000
645,SC,False,Mr.,Matthew,,Carroll,645,2017-12-13 13:21:13.350000000
647,SC,False,Mr.,Joseph,N.,Castellucio,647,2017-12-13 13:21:13.413000000
649,SC,False,Ms.,Pamela,A.,Carlson,649,2017-12-13 13:21:13.490000000
651,SC,False,Mr.,Raul,E.,Casts,651,2017-12-13 13:21:13.553000000
653,SC,False,Ms.,Elizabeth,E.,Catalano,653,2017-12-13 13:21:13.633000000
655,SC,False,Mr.,Matthew,J.,Cavallari,655,2017-12-13 13:21:13.680000000
657,SC,False,Ms.,Brigid,F.,Cavendish,657,2017-12-13 13:21:13.740000000
659,SC,False,Mr.,Andrew,,Cencini,659,2017-12-13 13:21:13.803000000
661,SC,False,Ms.,Stacey,M.,Cereghino,661,2017-12-13 13:21:13.867000000
663,SC,False,Mr.,Baris,,Cetinok,663,2017-12-13 13:21:13.930000000
665,SC,False,Mr.,Sean,,Chai,665,2017-12-13 13:21:13.990000000
667,SC,False,Mr.,Pat,A.,Chambers,667,2017-12-13 13:21:14.053000000
669,SC,False,Mr.,Forrest,J.,Chandler,669,2017-12-13 13:21:14.117000000
671,SC,False,Mr.,Lee,J.,Chapla,671,2017-12-13 13:21:14.180000000
673,SC,False,Mr.,Greg,,Chapman,673,2017-12-13 13:21:14.240000000
675,SC,False,Mr.,Neil,,Charney,675,2017-12-13 13:21:14.303000000
677,SC,False,Mr.,Hao,,Chen,677,2017-12-13 13:21:14.367000000
679,SC,False,Mr.,John,Y.,Chen,679,2017-12-13 13:21:14.413000000
681,SC,False,Mr.,Pei,,Chow,681,2017-12-13 13:21:14.477000000
683,SC,False,Mr.,Yao-Qiang,,Cheng,683,2017-12-13 13:21:14.540000000
685,SC,False,Ms.,Nicky,E.,Chesnut,685,2017-12-13 13:21:14.600000000
687,SC,False,Ms.,Susan,B.,Chestnut,687,2017-12-13 13:21:14.663000000
689,SC,False,Mr.,Martin,,Chisholm,689,2017-12-13 13:21:14.727000000
691,SC,False,Mr.,Mike,M.,Choi,691,2017-12-13 13:21:14.790000000
693,SC,False,Ms.,Ruth,A.,Choin,693,2017-12-13 13:21:14.850000000
695,SC,False,Mr.,Anthony,,Chor,695,2017-12-13 13:21:14.913000000
697,SC,False,Mr.,Charles,M.,Christensen,697,2017-12-13 13:21:14.977000000
699,SC,False,Ms.,Jill,J.,Christie,699,2017-12-13 13:21:15.040000000
701,SC,False,Ms.,Alice,,Clark,701,2017-12-13 13:21:15.100000000
703,SC,False,Ms.,Gina,N.,Clark,703,2017-12-13 13:21:15.147000000
705,SC,False,Mr.,James,J.,Clark,705,2017-12-13 13:21:15.210000000
707,SC,False,Ms.,Jane,,Clayton,707,2017-12-13 13:21:15.273000000
709,SC,False,Ms.,Kristine,J.,Cleary,709,2017-12-13 13:21:15.337000000
711,SC,False,Ms.,Teanna,M.,Cobb,711,2017-12-13 13:21:15.397000000
713,SC,False,Ms.,Connie,L.,Coffman,713,2017-12-13 13:21:15.460000000
715,SC,False,Ms.,Jeanette,R.,Cole,715,2017-12-13 13:21:15.523000000
717,SC,False,Mr.,Eric,E.,Coleman,717,2017-12-13 13:21:15.587000000
719,SC,False,Mr.,Pat,,Coleman,719,2017-12-13 13:21:15.633000000
721,SC,False,Mr.,Takiko,J.,Collins,721,2017-12-13 13:21:15.693000000
723,SC,False,Mr.,John,L.,Colon,723,2017-12-13 13:21:15.757000000
725,SC,False,Mr.,Scott,A.,Colvin,725,2017-12-13 13:21:15.837000000
727,SC,False,Mr.,Aaron,,Con,727,2017-12-13 13:21:15.897000000
729,SC,False,Mr.,Peter,,Connelly,729,2017-12-13 13:21:15.960000000
731,SC,False,Mr.,William,J.,Conner,731,2017-12-13 13:21:16.023000000
733,SC,False,Ms.,Stephanie,,Conroy,733,2017-12-13 13:21:16.087000000
735,SC,False,Ms.,Amy,R.,Consentino,735,2017-12-13 13:21:16.147000000
737,SC,False,Ms.,Dorothy,J.,Contreras,737,2017-12-13 13:21:16.227000000
739,SC,False,Mr.,Patrick,M.,Cook,739,2017-12-13 13:21:16.303000000
741,SC,False,Mr.,Scott,,Cooper,741,2017-12-13 13:21:16.367000000
743,SC,False,Ms.,Eva,,Corets,743,2017-12-13 13:21:16.430000000
745,SC,False,Mr.,Marlin,M.,Coriell,745,2017-12-13 13:21:16.477000000
747,SC,False,Mr.,Ryan,,Cornelsen,747,2017-12-13 13:21:16.540000000
749,SC,False,Mr.,Bruno,,Costa Da Silva,749,2017-12-13 13:21:16.600000000
751,SC,False,Ms.,Pamela,R.,Cox,751,2017-12-13 13:21:16.663000000
753,SC,False,Mr.,Jack,,Creasey,753,2017-12-13 13:21:16.710000000
755,SC,False,Ms.,Sharon,A.,Crow,755,2017-12-13 13:21:16.773000000
757,SC,False,Ms.,Shelley,R.,Crow,757,2017-12-13 13:21:16.837000000
759,SC,False,Mr.,Grant,,Culbertson,759,2017-12-13 13:21:16.900000000
761,SC,False,Mr.,Scott,,Culp,761,2017-12-13 13:21:16.960000000
763,SC,False,Mr.,Conor,,Cunningham,763,2017-12-13 13:21:17.023000000
765,SC,False,Mr.,Jose,M.,Curry,765,2017-12-13 13:21:17.087000000
767,SC,False,Mr.,Thierry,,D'Hers,767,2017-12-13 13:21:17.150000000
769,SC,False,Mr.,Ryan,,Danner,769,2017-12-13 13:21:17.210000000
771,SC,False,Mr.,Mike,,Danseglio,771,2017-12-13 13:21:17.273000000
773,SC,False,Ms.,Megan,N.,Davis,773,2017-12-13 13:21:17.337000000
775,SC,False,Sr.,Alvaro,,De Matos Miranda Filho,775,2017-12-13 13:21:17.400000000
777,SC,False,Mr.,Jose,,De Oliveira,777,2017-12-13 13:21:17.460000000
779,SC,False,Mr.,Jacob,N.,Dean,779,2017-12-13 13:21:17.523000000
781,SC,False,Mr.,Alexander,J.,Deborde,781,2017-12-13 13:21:17.587000000
783,SC,False,Ms.,Barbara,S.,Decker,783,2017-12-13 13:21:17.650000000
785,SC,False,Mr.,Kirk,,DeGrasse,785,2017-12-13 13:21:17.727000000
787,SC,False,Ms.,Aidan,,Delaney,787,2017-12-13 13:21:17.790000000
789,SC,False,Mr.,Stefan,,Delmarco,789,2017-12-13 13:21:17.850000000
791,SC,False,Mr.,Shawn,R.,Demicell,791,2017-12-13 13:21:17.913000000
793,SC,False,Ms.,Della,F.,Demott Jr,793,2017-12-13 13:21:17.977000000
795,SC,False,Mr.,Bruno,,Deniut,795,2017-12-13 13:21:18.023000000
797,SC,False,Ms.,Helen,J.,Dennis,797,2017-12-13 13:21:18.117000000
799,SC,False,Mr.,Prashanth,,Desai,799,2017-12-13 13:21:18.163000000
801,SC,False,Ms.,Bev,L.,Desalvo,801,2017-12-13 13:21:18.240000000
803,SC,False,Ms.,Brenda,,Diaz,803,2017-12-13 13:21:18.290000000
805,SC,False,Ms.,Gabriele,,Dickmann,805,2017-12-13 13:21:18.350000000
807,SC,False,Ms.,Holly,,Dickson,807,2017-12-13 13:21:18.413000000
809,SC,False,Mr.,Dick,,Dievendorff,809,2017-12-13 13:21:18.477000000
811,SC,False,Mr.,Rudolph,J.,Dillon,811,2017-12-13 13:21:18.540000000
813,SC,False,Mr.,Andrew,,Dixon,813,2017-12-13 13:21:18.600000000
815,SC,False,Mr.,Blaine,,Dockter,815,2017-12-13 13:21:18.663000000
817,SC,False,Ms.,Cindy,M.,Dodd,817,2017-12-13 13:21:18.727000000
819,SC,False,Mr.,John,T.,Donovan,819,2017-12-13 13:21:18.790000000
821,SC,False,Ms.,Patricia,,Doyle,821,2017-12-13 13:21:18.850000000
823,SC,False,Mr.,Gerald,M.,Drury,823,2017-12-13 13:21:18.897000000
825,SC,False,Mr.,Gary,T.,Drury,825,2017-12-13 13:21:18.960000000
827,SC,False,Mr.,Reuben,,D'sa,827,2017-12-13 13:21:19.023000000
829,SC,False,Mr.,Ed,,Dudenhoefer,829,2017-12-13 13:21:19.087000000
831,SC,False,Mr.,Bernard,,Duerr,831,2017-12-13 13:21:19.147000000
833,SC,False,Ms.,Tish,R.,Duff,833,2017-12-13 13:21:19.210000000
835,SC,False,Sr.,Adrian,,Dumitrascu,835,2017-12-13 13:21:19.290000000
837,SC,False,Mr.,Bart,,Duncan,837,2017-12-13 13:21:19.350000000
839,SC,False,Mr.,Maciej,,Dusza,839,2017-12-13 13:21:19.397000000
841,SC,False,Ms.,Shelley,,Dyck,841,2017-12-13 13:21:19.460000000
843,SC,False,Ms.,Linda,R.,Ecoffey,843,2017-12-13 13:21:19.523000000
845,SC,False,Ms.,Carla,L.,Eldridge,845,2017-12-13 13:21:19.587000000
847,SC,False,Ms.,Carol,B.,Elliott,847,2017-12-13 13:21:19.647000000
849,SC,False,Ms.,Shannon,P.,Elliott,849,2017-12-13 13:21:19.710000000
851,SC,False,Ms.,Jauna,E.,Elson,851,2017-12-13 13:21:19.773000000
853,SC,False,Mr.,Michael,,Emanuel,853,2017-12-13 13:21:19.837000000
855,SC,False,Mr.,Terry,,Eminhizer,855,2017-12-13 13:21:19.897000000
857,SC,False,Mr.,John,,Emory,857,2017-12-13 13:21:19.960000000
859,SC,False,Ms.,Gail,,Erickson,859,2017-12-13 13:21:20.023000000
861,SC,False,Mr.,Mark,B,Erickson,861,2017-12-13 13:21:20.087000000
863,SC,False,Ms.,Martha,R.,Espinoza,863,2017-12-13 13:21:20.147000000
865,SC,False,Ms.,Julie,P.,Estes,865,2017-12-13 13:21:20.210000000
867,SC,False,Sra.,Janeth,,Esteves,867,2017-12-13 13:21:20.273000000
869,SC,False,Ms.,Twanna,R.,Evans,869,2017-12-13 13:21:20.337000000
871,SC,False,Ms.,Ann,R.,Evans,871,2017-12-13 13:21:20.397000000
873,SC,False,Mr.,John,,Evans,873,2017-12-13 13:21:20.460000000
875,SC,False,Mr.,Marc,,Faeber,875,2017-12-13 13:21:20.523000000
877,SC,False,Mr.,Fadi,,Fakhouri,877,2017-12-13 13:21:20.587000000
879,SC,False,Ms.,Carolyn,,Farino,879,2017-12-13 13:21:20.647000000
881,SC,False,Ms.,Geri,P.,Farrell,881,2017-12-13 13:21:20.693000000
883,SC,False,Ms.,Hanying,,Feng,883,2017-12-13 13:21:20.757000000
885,SC,False,Ms.,Rhoda,J.,Finley,885,2017-12-13 13:21:20.820000000
887,SC,False,Mr.,Duane,R.,Fitzgerald,887,2017-12-13 13:21:20.883000000
889,SC,False,Mr.,James,,Fine,889,2017-12-13 13:21:20.943000000
891,SC,False,Ms.,Kathie,,Flood,891,2017-12-13 13:21:21.007000000
893,SC,False,Mr.,Jay,,Fluegel,893,2017-12-13 13:21:21.053000000
895,SC,False,Ms.,Kelly,,Focht,895,2017-12-13 13:21:21.117000000
897,SC,False,Mr.,Jeffrey,L.,Ford,897,2017-12-13 13:21:21.180000000
899,SC,False,Mr.,Garth,,Fort,899,2017-12-13 13:21:21.240000000
901,SC,False,Ms.,Dorothy,J.,Fox,901,2017-12-13 13:21:21.303000000
903,SC,False,Ms.,Judith,B.,Frazier,903,2017-12-13 13:21:21.367000000
905,SC,False,Mr.,John,,Fredericksen,905,2017-12-13 13:21:21.430000000
907,SC,False,Ms.,Susan,E.,French,907,2017-12-13 13:21:21.507000000
909,SC,False,Mr.,Liam,J.,Friedland,909,2017-12-13 13:21:21.570000000
911,SC,False,Mr.,Mihail,,Frintu,911,2017-12-13 13:21:21.633000000
913,SC,False,Mr.,John,,Ford,913,2017-12-13 13:21:21.693000000
915,SC,False,Mr.,Paul,J.,Fulton,915,2017-12-13 13:21:21.757000000
917,SC,False,Mr.,Don,,Funk,917,2017-12-13 13:21:21.803000000
919,SC,False,Mr.,Bob,,Gage,919,2017-12-13 13:21:21.867000000
921,SC,False,Ms.,Aldeen,J.,Gallagher,921,2017-12-13 13:21:21.930000000
923,SC,False,Mr.,Michael,,Galos,923,2017-12-13 13:21:21.990000000
925,SC,False,Mr.,Jon,,Ganio,925,2017-12-13 13:21:22.040000000
927,SC,False,Ms.,Kathleen,M.,Garza,927,2017-12-13 13:21:22.117000000
929,SC,False,Mr.,Dominic,P.,Gash,929,2017-12-13 13:21:22.163000000
931,SC,False,Ms.,Janet,M.,Gates,931,2017-12-13 13:21:22.240000000
933,SC,False,Mr.,Orlando,N.,Gee,933,2017-12-13 13:21:22.303000000
935,SC,False,Mr.,Darren,,Gehring,935,2017-12-13 13:21:22.367000000
937,SC,False,Mr.,Jim,,Geist,937,2017-12-13 13:21:22.413000000
939,SC,False,Ms.,Barbara,J.,German,939,2017-12-13 13:21:22.477000000
941,SC,False,Mr.,Tom,,Getzinger,941,2017-12-13 13:21:22.553000000
943,SC,False,Mr.,Leo,,Giakoumakis,943,2017-12-13 13:21:22.617000000
945,SC,False,Mr.,Cornett,L.,Gibbens,945,2017-12-13 13:21:22.680000000
947,SC,False,Mr.,Frances,J.,Giglio,947,2017-12-13 13:21:22.727000000
949,SC,False,Mr.,Guy,,Gilbert,949,2017-12-13 13:21:22.790000000
951,SC,False,Ms.,Janet,J.,Gilliat,951,2017-12-13 13:21:22.850000000
953,SC,False,Ms.,Mary,M.,Gimmi,953,2017-12-13 13:21:22.913000000
955,SC,False,Mr.,David,L.,Givens,955,2017-12-13 13:21:22.977000000
957,SC,False,Ms.,Jeanie,R.,Glenn,957,2017-12-13 13:21:23.040000000
959,SC,False,Ms.,Diane,R.,Glimp,959,2017-12-13 13:21:23.100000000
961,SC,False,Mr.,James,R.,Glynn,961,2017-12-13 13:21:23.163000000
963,SC,False,Mr.,Scott,,Gode,963,2017-12-13 13:21:23.227000000
965,SC,False,Mr.,Mete,,Goktepe,965,2017-12-13 13:21:23.273000000
967,SC,False,Mr.,Jossef,,Goldberg,967,2017-12-13 13:21:23.337000000
969,SC,False,Mr.,Brian,R,Goldstein,969,2017-12-13 13:21:23.397000000
971,SC,False,Ms.,Lynn,A.,Gonzales,971,2017-12-13 13:21:23.460000000
973,SC,False,Ms.,Linda,L.,Gonzales,973,2017-12-13 13:21:23.523000000
975,SC,False,Ms.,Abigail,J.,Gonzalez,975,2017-12-13 13:21:23.587000000
977,SC,False,Mr.,Michael,,Graff,977,2017-12-13 13:21:23.647000000
979,SC,False,Mr.,Derek,,Graham,979,2017-12-13 13:21:23.727000000
981,SC,False,Mr.,Lowell,J.,Graham,981,2017-12-13 13:21:23.790000000
983,SC,False,Mr.,Jon,,Grande,983,2017-12-13 13:21:23.850000000
985,SC,False,Ms.,Jane,P.,Greer,985,2017-12-13 13:21:23.913000000
987,SC,False,Mr.,Geoff,,Grisso,987,2017-12-13 13:21:23.977000000
989,SC,False,Mr.,Douglas,,Groncki,989,2017-12-13 13:21:24.040000000
991,SC,False,Mr.,Brian,,Groth,991,2017-12-13 13:21:24.100000000
993,SC,False,Ms.,Faith,M.,Gustafson,993,2017-12-13 13:21:24.147000000
995,SC,False,Mr.,Greg,,Harrison,995,2017-12-13 13:21:24.210000000
997,SC,False,Ms.,Hattie,J.,Haemon,997,2017-12-13 13:21:24.290000000
999,SC,False,Mr.,Matthew,M.,Hagemann,999,2017-12-13 13:21:24.350000000
1001,SC,False,Ms.,Erin,M.,Hagens,1001,2017-12-13 13:21:24.413000000
1003,SC,False,Ms.,Betty,M.,Haines,1003,2017-12-13 13:21:24.477000000
1005,SC,False,Ms.,Karen,E.,Hall,1005,2017-12-13 13:21:24.540000000
1007,SC,False,Mr.,Don,,Hall,1007,2017-12-13 13:21:24.587000000
1009,SC,False,Mr.,Bryan,,Hamilton,1009,2017-12-13 13:21:24.647000000
1011,SC,False,Mr.,James,R.,Hamilton,1011,2017-12-13 13:21:24.710000000
1013,SC,False,Mr.,Kerim,,Hanif,1013,2017-12-13 13:21:24.790000000
1015,SC,False,Ms.,Jean,P.,Handley,1015,2017-12-13 13:21:24.850000000
1017,SC,False,Mr.,Mark,,Hanson,1017,2017-12-13 13:21:24.913000000
1019,SC,False,Mr.,William,J.,Hapke,1019,2017-12-13 13:21:24.977000000
1021,SC,False,Ms.,Katherine,,Harding,1021,2017-12-13 13:21:25.023000000
1023,SC,False,Ms.,Kimberly,Beth,Harrington,1023,2017-12-13 13:21:25.087000000
1025,SC,False,Mr.,Lucy,,Harrington,1025,2017-12-13 13:21:25.147000000
1027,SC,False,Mr.,Keith,,Harris,1027,2017-12-13 13:21:25.210000000
1029,SC,False,Ms.,Doris,,Hartwig,1029,2017-12-13 13:21:25.273000000
1031,SC,False,Mr.,Roger,,Harui,1031,2017-12-13 13:21:25.337000000
1033,SC,False,Ms.,Ann,T.,Hass,1033,2017-12-13 13:21:25.397000000
1035,SC,False,Mr.,Mark,,Hassall,1035,2017-12-13 13:21:25.460000000
1037,SC,False,Mr.,Neal,B.,Hasty,1037,2017-12-13 13:21:25.523000000
1039,SC,False,Mr.,James,B.,Haugh,1039,2017-12-13 13:21:25.587000000
1041,SC,False,Mr.,Jeff,,Hay,1041,2017-12-13 13:21:25.647000000
1043,SC,False,Ms.,Brenda,F.,Heaney,1043,2017-12-13 13:21:25.710000000
1045,SC,False,,James,,Hendergart,1045,2017-12-13 13:21:25.773000000
1047,SC,False,Mr.,John,,Hanson,1047,2017-12-13 13:21:25.850000000
1049,SC,False,Ms.,Valerie,M.,Hendricks,1049,2017-12-13 13:21:25.913000000
1051,SC,False,Mr.,Jay,,Henningsen,1051,2017-12-13 13:21:25.977000000
1053,SC,False,Mr.,Jeff,D.,Henshaw,1053,2017-12-13 13:21:26.040000000
1055,SC,False,Mr.,Kari,,Hensien,1055,2017-12-13 13:21:26.227000000
1057,SC,False,Ms.,Deena,J.,Herman,1057,2017-12-13 13:21:26.303000000
1059,SC,False,Ms.,Irene,J.,Hernandez,1059,2017-12-13 13:21:26.383000000
